7834617f815e5dc86f36c87e91ab874b6f585b7c	312275bed4705df4cce513f30745341deeade347	1
7834617f815e5dc86f36c87e91ab874b6f585b7c	0371d851d5e0aef61e7592dd456be1b00690fbde	1
312275bed4705df4cce513f30745341deeade347	0371d851d5e0aef61e7592dd456be1b00690fbde	1
10f2b61c1a0262d939b66e93d58a9835fe175b84	4a35f05a26e1e4bf946a51d7453b3f7e5e240b36	1
10f2b61c1a0262d939b66e93d58a9835fe175b84	bb3518f2b5524826cd04a42b106929ef3b6ccfaf	1
10f2b61c1a0262d939b66e93d58a9835fe175b84	f0b8861c53c52330ac1b1b7900fba948c9a03061	1
4a35f05a26e1e4bf946a51d7453b3f7e5e240b36	bb3518f2b5524826cd04a42b106929ef3b6ccfaf	1
4a35f05a26e1e4bf946a51d7453b3f7e5e240b36	f0b8861c53c52330ac1b1b7900fba948c9a03061	1
bb3518f2b5524826cd04a42b106929ef3b6ccfaf	f0b8861c53c52330ac1b1b7900fba948c9a03061	1
e25a2a64393f74530c4f1a71f4c00b5123bb88e2	f4e99ebba7479fdef5bb4fa35468298dc12ad1fa	1
b6174c77899ed14a187e527637cb7d757b5245c4	66a0626ef70330d235b5a01f9005c8e37e1440d9	1
f4a90d6cffb95c789c1318406b3ceed9ba709d28	49ea6217d2c434b3db69134e367116f969f8a6cf	1
aa4127fc8a3186a98d447b085991c8a7fdfc3c72	7556663d36d5383c2c55b501f9060fa704e91822	1
97021f43d1f5a0cf70427acf65cb6fd3421d53af	24214224e6519ca2bb6d983d13136f622815164a	1
97021f43d1f5a0cf70427acf65cb6fd3421d53af	e8afae2ea9876622a669641f3fa0bbdbcced43b8	1
24214224e6519ca2bb6d983d13136f622815164a	e8afae2ea9876622a669641f3fa0bbdbcced43b8	1
d525dd780ac282c474f37de5dad01c4bee88800f	f20ed04f2dc01b1ed8c2765565f2b9343cab71f0	5
c581057b6f2b3ddd0af8bb120fe2b4bd8a8e269b	cb173b043e42927bde64da8b895233a3e5d2fb1c	1
6fab4da2917e73aecac8dc9db4b97158c47f1c3e	60d64288611a84618ea86a71cfbcf3c01c658e58	1
860312b786580e352da8d5c165bd3c3902077bde	5352553792876442b1856ada5166727222b0ab06	1
d48004d4b70fa4ffe5196783e03ddff7713c4abe	1cc02dbd9f7621dbb2fdad4e113b8579df80b1ec	1
d48004d4b70fa4ffe5196783e03ddff7713c4abe	2f96679f9cfef9da1b5706f9ac7de72636865d48	1
1cc02dbd9f7621dbb2fdad4e113b8579df80b1ec	2f96679f9cfef9da1b5706f9ac7de72636865d48	1
0167d270a3a5eb0bdbe5dd6970860557a7d898c6	bcbc053bac2553bc93731e92e0fb2cce5f56ddd4	1
0167d270a3a5eb0bdbe5dd6970860557a7d898c6	b07444dab0c3b1ef0ae25661b4b1e745e4464c2b	1
bcbc053bac2553bc93731e92e0fb2cce5f56ddd4	b07444dab0c3b1ef0ae25661b4b1e745e4464c2b	1
09040a522cfa8ad21e04dbabe4eef9001f893dfb	415647eaa76f04bd9e68b0a306146a7556c7fd33	1
09040a522cfa8ad21e04dbabe4eef9001f893dfb	1540a70ed3bb2a47a43648a9dad5f5b5ec596cf6	1
09040a522cfa8ad21e04dbabe4eef9001f893dfb	b9d3cbce148156607cca8342ed136ab62c4ad8bf	1
415647eaa76f04bd9e68b0a306146a7556c7fd33	1540a70ed3bb2a47a43648a9dad5f5b5ec596cf6	3
415647eaa76f04bd9e68b0a306146a7556c7fd33	b9d3cbce148156607cca8342ed136ab62c4ad8bf	1
1540a70ed3bb2a47a43648a9dad5f5b5ec596cf6	b9d3cbce148156607cca8342ed136ab62c4ad8bf	1
ecf7ddbfa0c7603a46b9dccb1c0adcf60d2dcc2b	7e6534deea5d8b2bef9ace40c5b53d524f7ca5fa	1
cae82cb3a313971e45eff9d625ca48a2267f33df	d96312c69f54deab77d11dd0f4cb4dcb3703ba66	2
