e88a22f360fa4bc14b3c431dd8837ce6e10b4cd3	50d6361a630cff52741150a877bcc39870d0df6a	1
49eb21c0683ceb996811924462a1ecc6a40a7503	d0c68bad53a433dc34e70aa4e6d8cd0af78a5c9a	1
446b28f6602efddc5db6027b77f85a32bd681c2e	97b6a7a7bd8550a965da111cf2b202c148cf1ede	1
8ebdfd6910f00acaf9125e9a8de0b25bb564dfbd	7cf26758a1f402eae68f44909ab66afc9cbc46bf	1
8ebdfd6910f00acaf9125e9a8de0b25bb564dfbd	f402ec9bace080c05dc00e6db5c91fa8f4d1205e	1
7cf26758a1f402eae68f44909ab66afc9cbc46bf	f402ec9bace080c05dc00e6db5c91fa8f4d1205e	1
f244cb690f7148f01bc6f3ce7ae1e90be91440af	059aa865f5a5c8cf7851f2561c04c226e694f0cf	7
f244cb690f7148f01bc6f3ce7ae1e90be91440af	850a28e1224aec88641213dce7bc31eb4ead23d4	1
059aa865f5a5c8cf7851f2561c04c226e694f0cf	850a28e1224aec88641213dce7bc31eb4ead23d4	1
f20ed04f2dc01b1ed8c2765565f2b9343cab71f0	f86901d4b8b0687d11259f9f5962fb14003f5aa1	1
0f9bdab04b7254902f37d3266009759d337c033e	7858862c0bff878cf65df79cf2c98e266bbb97c6	4
0f9bdab04b7254902f37d3266009759d337c033e	a872a7f66b77344b535c8c16a88d701d5b73b0c0	4
7858862c0bff878cf65df79cf2c98e266bbb97c6	a872a7f66b77344b535c8c16a88d701d5b73b0c0	2
38df58366008e6f5fa54e5b130290c661d99d851	664b7314d88fa94e360b2b0356acb4e28bce7219	1
d687dab880b0025ea404b69b77bf3bc44c57f3e8	decb600aa67dc5d7e63b534f9ab3981c05e6a9c6	2
d87f1c1b0809c2f783cbb9ac1c9fb5b99af3d06b	7d92ab3622723c1464258b350f5e55854385a0a9	1
76a1f6dcc696417f101db2a6f6abd7d2e5b50799	cf153804315068567d09956edadedb1252eeecd6	1
85db32a9ce8ba87cfd0048d12391d70744126e1b	28618e23ffe735b13f3bb4f726b3119f748be908	1
705e24b81580101a0c261aaed91983bf26b8b8b0	529dda76ac2b0a9e2b128162b3d94523586a8da1	1
eaf385eba1e97e072484a6515b3da0fda1cd7961	81d305228d4f1d41516de486d32f745b13d44a2b	1
e0ea07db79e7b241da31021fbb893a30feaafd47	6fa1a6a39e146fd9e9ea686c0983529f42b3b471	1
